date,1. open,2. high,3. low,4. close,5. volume
2023-11-29 16:00:00,443.1718,444.8172,443.1165,443.4545,6034162.0
2023-11-29 17:00:00,443.4448,443.5325,423.0488,443.435,255826.0
2023-11-29 18:00:00,443.4643,443.5423,443.1621,443.4496,788219.0
2023-11-29 19:00:00,443.4253,443.63,443.3278,443.474,28146.0
2023-11-29 20:00:00,443.1621,443.1621,443.1621,443.1621,766855.0
2023-11-30 04:00:00,443.5423,444.1174,443.474,444.0199,27964.0
2023-11-30 05:00:00,444.0297,444.3903,443.9029,444.2734,16360.0
2023-11-30 06:00:00,444.2734,444.3124,444.0492,444.0881,25358.0
2023-11-30 07:00:00,444.0394,444.6925,444.0297,444.6243,128188.0
2023-11-30 08:00:00,444.3221,445.1556,443.1621,444.4001,486395.0
2023-11-30 09:00:00,444.4001,444.6535,442.7039,443.7372,6535841.0
2023-11-30 10:00:00,443.7372,444.1271,442.5772,443.474,10188839.0
2023-11-30 11:00:00,443.4643,443.7177,442.353,442.3822,9031317.0
2023-11-30 12:00:00,442.392,442.9574,442.0605,442.6842,5333245.0
2023-11-30 13:00:00,442.6747,442.7088,441.9241,442.4933,4115437.0
2023-11-30 14:00:00,442.4894,443.6885,442.4602,443.6397,6330999.0
2023-11-30 15:00:00,443.6397,445.2579,442.4115,444.8193,25378637.0
2023-11-30 16:00:00,444.8193,445.0045,442.5802,444.5366,15294922.0
2023-11-30 17:00:00,444.5073,444.907,444.4098,444.4586,792266.0
2023-11-30 18:00:00,444.4878,444.907,444.4342,444.6194,2077766.0
2023-11-30 19:00:00,444.6146,444.7023,444.5366,444.6828,29103.0
2023-11-30 20:00:00,444.907,444.907,444.907,444.907,2012956.0
2023-12-01 04:00:00,444.712,445.8233,444.712,445.5406,54042.0
2023-12-01 05:00:00,445.5601,445.5601,445.1312,445.1507,21459.0
2023-12-01 06:00:00,445.1215,445.3359,444.9557,445.0727,77940.0
2023-12-01 07:00:00,445.0727,445.0922,443.9809,444.0881,192282.0
2023-12-01 08:00:00,444.946,445.7945,443.9809,444.0784,244818.0
2023-12-01 09:00:00,444.0784,445.1014,442.3871,444.6194,5247952.0
2023-12-01 10:00:00,444.6243,445.6186,443.8639,444.8388,9693459.0
2023-12-01 11:00:00,444.8485,447.1978,443.6982,446.7884,14350802.0
2023-12-01 12:00:00,446.7981,448.0752,446.6129,447.8412,11167771.0
2023-12-01 13:00:00,447.8461,447.9192,444.9531,446.7689,10266698.0
2023-12-01 14:00:00,446.7786,447.5293,446.6568,447.5195,6701203.0
2023-12-01 15:00:00,447.5098,447.7535,443.911,447.4756,16167221.0
2023-12-01 16:00:00,447.4708,447.7973,444.9531,447.7437,23036180.0
2023-12-01 17:00:00,447.7145,448.1629,419.5839,448.0849,786361.0
2023-12-01 18:00:00,448.1141,448.3189,447.539,448.1873,4660248.0
2023-12-01 19:00:00,448.2116,448.3189,448.0947,448.2409,35916.0
2023-12-01 20:00:00,447.539,447.539,447.539,447.539,4506753.0
2023-12-04 04:00:00,446.5252,447.9289,446.0573,446.457,40335.0
2023-12-04 05:00:00,446.4667,446.5252,446.0963,446.3205,20897.0
2023-12-04 06:00:00,446.3205,446.418,445.8623,446.0085,138811.0
2023-12-04 07:00:00,445.989,446.3205,445.6381,446.2327,143586.0
2023-12-04 08:00:00,445.9306,447.539,444.8875,444.946,497652.0
2023-12-04 09:00:00,444.9557,445.3262,443.8542,444.5073,8282773.0
2023-12-04 10:00:00,444.4976,444.8241,442.8989,443.1037,13549288.0
2023-12-04 11:00:00,443.1036,444.5463,442.9866,444.4586,7976479.0
2023-12-04 12:00:00,444.4683,445.2384,444.2831,445.1702,6586844.0
2023-12-04 13:00:00,445.1702,445.1897,444.288,444.4098,6411322.0
2023-12-04 14:00:00,444.4096,444.7023,444.0248,444.5024,7502881.0
2023-12-04 15:00:00,444.4976,447.5591,444.1954,445.1604,15461881.0
2023-12-04 16:00:00,445.1604,447.5591,444.4003,444.7413,6834642.0
2023-12-04 17:00:00,444.8144,446.803,444.6146,444.6925,268799.0
2023-12-04 18:00:00,444.7218,452.513,444.3806,444.4683,761880.0
2023-12-04 19:00:00,444.4784,444.5268,444.3026,444.3513,62537.0
2023-12-04 20:00:00,445.1897,445.1897,445.1897,445.1897,703173.0
2023-12-05 04:00:00,443.6397,444.4683,443.6397,444.1954,17447.0
2023-12-05 05:00:00,444.1369,444.1954,443.3765,443.6007,28073.0
2023-12-05 06:00:00,443.6007,444.0102,443.2498,443.2693,65800.0
2023-12-05 07:00:00,443.2888,443.7762,443.1718,443.552,109289.0
2023-12-05 08:00:00,443.2789,445.1897,443.1816,443.5715,308458.0
2023-12-05 09:00:00,443.5715,444.3107,443.1816,444.0053,5398651.0
2023-12-05 10:00:00,443.9907,445.8916,443.9127,445.8716,11360753.0
2023-12-05 11:00:00,445.8721,446.067,443.8981,444.5609,8991721.0
2023-12-05 12:00:00,444.5756,444.946,443.7665,444.7473,6875769.0
2023-12-05 13:00:00,444.7413,445.0727,444.3903,444.7023,6731762.0
2023-12-05 14:00:00,444.712,445.1994,444.4196,445.1489,5423793.0
2023-12-05 15:00:00,445.1507,445.2872,444.6048,445.0825,17340157.0
2023-12-05 16:00:00,445.0825,445.3554,444.7803,444.829,8940652.0
2023-12-05 17:00:00,444.8583,445.102,427.6726,444.9167,118930.0
2023-12-05 18:00:00,444.907,445.3652,444.6984,445.3262,1051249.0
2023-12-05 19:00:00,445.3164,445.9501,445.3067,445.9306,61058.0
2023-12-06 04:00:00,446.1938,446.3205,445.6966,446.0085,15844.0
2023-12-06 05:00:00,445.9208,446.4277,445.9208,446.379,25326.0
2023-12-06 06:00:00,446.4277,446.4277,445.7063,445.9306,46413.0
2023-12-06 07:00:00,445.9403,446.0183,445.6089,445.9988,110049.0
2023-12-06 08:00:00,445.9988,447.1491,445.102,447.0029,642962.0
2023-12-06 09:00:00,447.0029,447.383,446.2912,446.4765,5533215.0
2023-12-06 10:00:00,446.4765,446.8566,445.2579,445.6771,9331105.0
2023-12-06 11:00:00,445.6869,445.9501,444.5268,445.2579,7383600.0
2023-12-06 12:00:00,445.2579,445.3554,444.3221,444.3825,6254809.0
2023-12-06 13:00:00,444.3903,445.1005,444.1271,444.9752,4914615.0
2023-12-06 14:00:00,444.9752,445.0532,444.3416,444.3513,5200844.0
2023-12-06 15:00:00,444.3513,444.4196,442.8696,443.2596,20134398.0
2023-12-06 16:00:00,443.2401,445.6919,443.1231,443.2839,11517778.0
2023-12-06 17:00:00,443.2596,468.1747,443.0061,443.1036,222945.0
2023-12-06 18:00:00,443.1036,443.3083,442.9086,443.1426,1517351.0
2023-12-06 19:00:00,443.1377,443.2888,442.9671,443.0353,49478.0
2023-12-06 20:00:00,443.3083,443.3083,443.3083,443.3083,1258649.0
2023-12-07 04:00:00,443.0256,443.5325,442.7624,443.396,86785.0
2023-12-07 05:00:00,443.4545,443.513,443.1426,443.396,22995.0
2023-12-07 06:00:00,443.435,443.669,443.3473,443.5325,91333.0
2023-12-07 07:00:00,443.5325,443.8834,443.3473,443.8347,131858.0
2023-12-07 08:00:00,443.5418,444.8241,442.9574,444.7462,870775.0
2023-12-07 09:00:00,444.7608,447.1929,444.634,444.9655,7455178.0
2023-12-07 10:00:00,444.9655,446.6081,444.907,446.34,9969370.0
2023-12-07 11:00:00,446.3497,446.5837,445.0162,446.5447,8286692.0
2023-12-07 12:00:00,446.5642,446.9054,446.1206,446.6017,7142643.0
2023-12-07 13:00:00,446.5983,447.0029,446.4131,446.7689,4493130.0
2023-12-07 14:00:00,446.7592,447.344,446.4601,446.4959,7013478.0
2023-12-07 15:00:00,446.5057,446.9639,446.3985,446.6714,14129227.0
2023-12-07 16:00:00,446.6617,446.7802,445.2165,446.3107,8679856.0
2023-12-07 17:00:00,446.3302,447.4546,446.2912,446.5057,471970.0
2023-12-07 18:00:00,446.4765,446.6909,446.1938,446.2717,1007625.0
2023-12-07 19:00:00,446.2717,446.6032,446.2425,446.5154,44386.0
2023-12-07 20:00:00,446.6909,446.6909,446.6909,446.6909,967091.0
2023-12-08 04:00:00,446.4765,447.0126,446.4667,446.8859,38543.0
2023-12-08 05:00:00,446.9054,447.1881,446.8176,447.0613,15075.0
2023-12-08 06:00:00,447.0613,447.1003,446.184,446.301,23407.0
2023-12-08 07:00:00,446.3205,446.418,445.8623,446.1938,95745.0
2023-12-08 08:00:00,446.418,447.1495,444.1564,445.9988,1670320.0
2023-12-08 09:00:00,446.0085,447.1881,445.4919,446.6617,6659860.0
2023-12-08 10:00:00,447.0516,448.8258,446.6812,448.4261,12004374.0
2023-12-08 11:00:00,448.4358,448.5236,446.3107,446.7007,10327216.0
2023-12-08 12:00:00,446.7007,447.578,446.0134,447.4805,6534680.0
2023-12-08 13:00:00,447.4805,448.0167,447.3343,447.9288,6917268.0
2023-12-08 14:00:00,447.9289,448.8745,447.8704,448.7867,6987521.0
2023-12-08 15:00:00,448.7868,449.1426,448.3189,448.5431,16902459.0
2023-12-08 16:00:00,448.5431,448.6503,446.786,448.5577,16889696.0
2023-12-08 17:00:00,448.5577,470.9059,448.3968,448.7575,103956.0
2023-12-08 18:00:00,448.777,448.894,448.6113,448.8258,1105851.0
2023-12-08 19:00:00,448.8843,449.0987,448.8063,449.0012,69439.0
2023-12-08 20:00:00,448.6113,448.6113,448.6113,448.6113,1050332.0
2023-12-11 04:00:00,448.2409,448.8258,448.1141,448.3968,21746.0
2023-12-11 05:00:00,448.3676,448.6016,448.0752,448.0849,15991.0
2023-12-11 06:00:00,448.1239,448.3968,447.8412,448.3676,35542.0
2023-12-11 07:00:00,448.3579,448.5431,448.2214,448.4651,64395.0
2023-12-11 08:00:00,448.4651,448.7669,447.8412,448.3189,186652.0
2023-12-11 09:00:00,448.3286,448.8258,447.8997,448.8111,6855126.0
2023-12-11 10:00:00,448.8063,449.5471,448.3676,449.1864,8853118.0
2023-12-11 11:00:00,449.1913,449.6154,448.3237,448.933,8900594.0
2023-12-11 12:00:00,448.933,449.4107,448.7121,449.3525,5711289.0
2023-12-11 13:00:00,449.357,450.121,449.0548,450.0158,5861083.0
2023-12-11 14:00:00,450.015,450.2198,449.8201,449.9176,6049235.0
2023-12-11 15:00:00,449.9224,450.5317,449.7222,450.3367,14489034.0
2023-12-11 16:00:00,450.327,450.5025,445.102,450.3172,9039783.0
2023-12-11 17:00:00,450.3367,452.4261,450.2198,450.2636,805385.0
2023-12-11 18:00:00,450.288,450.4245,425.4009,450.3952,2273046.0
2023-12-11 19:00:00,450.4245,450.7803,450.366,450.6584,68222.0
2023-12-11 20:00:00,450.3562,450.3562,450.3562,450.3562,1409298.0
2023-12-12 04:00:00,450.6584,451.3213,450.5999,451.1361,37276.0
2023-12-12 05:00:00,451.1653,451.1653,450.5609,450.6487,29376.0
2023-12-12 06:00:00,450.5902,450.7559,450.4732,450.5025,97064.0
2023-12-12 07:00:00,450.5122,451.1751,450.5025,451.0289,184507.0
2023-12-12 08:00:00,450.5219,452.2474,449.9955,450.1125,1573659.0
2023-12-12 09:00:00,450.132,450.5512,448.041,449.8737,6268218.0
2023-12-12 10:00:00,449.8786,451.0353,449.6982,451.0094,9012638.0
2023-12-12 11:00:00,451.0094,451.18,450.7413,450.9411,8290547.0
2023-12-12 12:00:00,450.9411,451.4578,450.5999,450.9704,6855750.0
2023-12-12 13:00:00,450.9704,451.6137,450.8631,451.5455,5032832.0
2023-12-12 14:00:00,451.5455,451.9354,451.3798,451.8916,5013911.0
2023-12-12 15:00:00,451.8964,452.5106,451.838,452.4716,15966997.0
2023-12-12 16:00:00,452.4813,452.7835,450.3839,452.7153,13612827.0
2023-12-12 17:00:00,452.7104,452.7738,434.0051,452.7153,128285.0
2023-12-12 18:00:00,452.686,453.0955,452.4131,452.998,2287964.0
2023-12-12 19:00:00,452.998,453.0467,452.4131,453.0175,281026.0
2023-12-12 20:00:00,452.4131,452.4131,452.4131,452.4131,2114920.0
2023-12-13 04:00:00,453.1442,453.2319,452.9492,452.9882,17633.0
2023-12-13 05:00:00,453.0467,453.076,452.8615,452.9687,5768.0
2023-12-13 06:00:00,452.9492,453.2124,452.8615,453.0565,11144.0
2023-12-13 07:00:00,453.037,453.115,452.881,452.92,96183.0
2023-12-13 08:00:00,453.0175,454.0215,452.4131,453.5634,414542.0
2023-12-13 09:00:00,453.5439,453.5829,452.6081,452.7787,4426128.0
2023-12-13 10:00:00,452.7787,453.5926,452.5496,453.4367,5818558.0
2023-12-13 11:00:00,453.4318,453.617,452.9103,452.9395,4736823.0
2023-12-13 12:00:00,452.9492,453.0029,452.6471,452.7835,4382680.0
2023-12-13 13:00:00,452.7981,452.9882,452.4326,452.725,6121739.0
2023-12-13 14:00:00,452.6763,458.262,452.6763,457.9501,26224052.0
2023-12-13 15:00:00,457.9549,458.9053,456.3416,458.5934,29548048.0
2023-12-13 16:00:00,458.5934,461.4594,452.4555,458.379,12940853.0
2023-12-13 17:00:00,458.3887,458.7787,458.2718,458.7202,330193.0
2023-12-13 18:00:00,458.7104,459.461,458.6129,459.4509,3039196.0
2023-12-13 19:00:00,459.4318,460.1921,459.4318,460.1434,265714.0
2023-12-13 20:00:00,458.6519,458.6519,458.6519,458.6519,1700393.0
2023-12-14 04:00:00,460.1142,460.1726,459.383,459.6657,122890.0
2023-12-14 05:00:00,459.6755,460.4066,459.539,460.1239,47013.0
2023-12-14 06:00:00,460.1434,460.3871,459.7535,459.9387,53125.0
2023-12-14 07:00:00,459.8997,460.5041,459.8705,460.2799,152911.0
2023-12-14 08:00:00,460.2604,461.4107,458.6519,461.4107,695199.0
2023-12-14 09:00:00,461.4107,461.8006,452.7007,461.2255,12417473.0
2023-12-14 10:00:00,461.2255,461.2644,459.7925,460.6892,14138743.0
2023-12-14 11:00:00,460.6844,460.777,459.5878,460.6406,9159305.0
2023-12-14 12:00:00,460.6406,461.4448,460.0667,460.1045,10077776.0
2023-12-14 13:00:00,460.1142,460.1239,457.4334,458.34,14480050.0
2023-12-14 14:00:00,458.34,460.2397,458.3107,459.6462,11995116.0
2023-12-14 15:00:00,459.6462,460.1726,459.2271,460.1142,22011761.0
2023-12-14 16:00:00,460.1239,460.2214,458.028,459.5,25155268.0
2023-12-14 17:00:00,459.4903,460.1239,459.3733,459.4318,1176872.0
2023-12-14 18:00:00,459.383,460.1239,459.1588,459.7876,2816621.0
2023-12-14 19:00:00,459.7925,460.0459,459.7632,459.8217,135603.0
2023-12-14 20:00:00,460.1239,460.1239,460.1239,460.1239,1761392.0
2023-12-15 04:00:00,461.1802,461.4934,461.004,461.4641,52408.0
2023-12-15 05:00:00,461.4836,461.6402,461.1606,461.327,30967.0
2023-12-15 06:00:00,461.3172,461.4738,461.1998,461.2977,128486.0
2023-12-15 07:00:00,461.2977,461.376,460.7985,460.9159,151913.0
2023-12-15 08:00:00,461.2096,462.5505,459.3107,460.0252,1024782.0
2023-12-15 09:00:00,460.0057,462.8686,458.8605,459.1933,10801302.0
2023-12-15 10:00:00,459.2031,460.5538,457.5062,460.3385,29573157.0
2023-12-15 11:00:00,460.3385,460.5342,457.5062,460.1035,7986627.0
2023-12-15 12:00:00,460.1036,460.4217,459.3107,459.3939,12090262.0
2023-12-15 13:00:00,459.389,459.9763,458.4984,458.7333,11346279.0
2023-12-15 14:00:00,458.7333,459.3303,458.5228,459.0367,10623344.0
2023-12-15 15:00:00,459.0367,460.7104,458.8801,459.4086,31217298.0
2023-12-15 16:00:00,459.3988,460.552,459.3597,459.7023,31171345.0
2023-12-15 17:00:00,459.7023,460.5636,458.5277,459.8001,106450.0
2023-12-15 18:00:00,459.7903,460.1721,459.3695,459.9812,2839688.0
2023-12-15 19:00:00,460.0252,460.1231,459.9665,460.1231,24557.0
2023-12-15 20:00:00,459.3695,459.3695,459.3695,459.3695,2538264.0
2023-12-18 04:00:00,460.1231,460.8964,460.1231,460.6419,29293.0
2023-12-18 05:00:00,460.6712,460.8866,460.4755,460.4951,10965.0
2023-12-18 06:00:00,460.4755,460.7495,460.1427,460.2602,20795.0
2023-12-18 07:00:00,460.2602,460.7593,460.2602,460.7398,89017.0
2023-12-18 08:00:00,460.3874,461.1606,458.9143,461.004,299154.0
2023-12-18 09:00:00,460.9942,461.4249,460.6517,461.3662,5671748.0
2023-12-18 10:00:00,461.3711,461.8654,459.9204,461.2683,8471851.0
2023-12-18 11:00:00,461.2683,462.1492,461.1068,461.973,6742644.0
2023-12-18 12:00:00,461.9828,462.619,461.9828,462.3988,5976775.0
2023-12-18 13:00:00,462.3988,462.5896,462.0905,462.4624,4695922.0
2023-12-18 14:00:00,462.4624,462.942,462.1835,462.5113,7920162.0
2023-12-18 15:00:00,462.526,462.7756,460.9551,462.0024,14021445.0
2023-12-18 16:00:00,462.0024,462.3556,446.9096,461.9534,19725738.0
2023-12-18 17:00:00,461.9534,462.0024,452.7536,461.7087,1050037.0
2023-12-18 18:00:00,461.699,462.0024,461.6304,461.7773,2344829.0
2023-12-18 19:00:00,461.7773,461.836,461.6696,461.7381,33122.0
2023-12-18 20:00:00,461.9534,461.9534,461.9534,461.9534,2242704.0
2023-12-19 04:00:00,462.4037,462.6386,462.2373,462.4135,16774.0
2023-12-19 05:00:00,462.4135,462.5309,462.296,462.433,7661.0
2023-12-19 06:00:00,462.4135,462.6582,462.2862,462.5211,30610.0
2023-12-19 07:00:00,462.4722,463.1378,462.4526,463.0692,134746.0
2023-12-19 08:00:00,462.4918,463.1769,423.7616,462.8735,304852.0
2023-12-19 09:00:00,462.8539,463.6076,462.4233,463.4314,5301906.0
2023-12-19 10:00:00,463.451,464.0187,463.0007,464.004,8119847.0
2023-12-19 11:00:00,464.0089,464.4053,463.7934,463.8523,7081133.0
2023-12-19 12:00:00,463.8425,464.1459,463.5787,464.0138,5388598.0
2023-12-19 13:00:00,464.0187,464.2829,463.5879,464.1124,4813150.0
2023-12-19 14:00:00,464.1165,464.3417,463.9404,464.1068,5025499.0
2023-12-19 15:00:00,464.1165,464.8408,463.7642,464.743,10586452.0
2023-12-19 16:00:00,464.7332,464.831,462.0399,464.508,8278313.0
2023-12-19 17:00:00,464.5276,464.7625,464.4689,464.6353,2301536.0
2023-12-19 18:00:00,464.6255,464.7625,464.4787,464.5276,1057640.0
2023-12-19 19:00:00,464.5374,464.7038,464.508,464.6255,63016.0
2023-12-19 20:00:00,464.7625,464.7625,464.7625,464.7625,916641.0
2023-12-20 04:00:00,464.6451,464.8115,463.9012,464.1263,19391.0
2023-12-20 05:00:00,464.1068,464.2438,463.9012,463.9991,10588.0
2023-12-20 06:00:00,463.9991,464.1263,463.7642,463.9501,20817.0
2023-12-20 07:00:00,463.9501,464.0774,463.6859,463.7838,71165.0
2023-12-20 08:00:00,463.9599,465.1932,437.4644,463.9012,128751.0
2023-12-20 09:00:00,463.9501,464.5864,463.5978,464.5473,5319633.0
2023-12-20 10:00:00,464.5472,465.4966,464.4885,465.2714,6184248.0
2023-12-20 11:00:00,465.2568,465.3694,464.9485,465.0874,4792386.0
2023-12-20 12:00:00,465.0855,465.7951,465.0082,465.6973,4040575.0
2023-12-20 13:00:00,465.7022,465.7168,464.8996,464.9779,6655229.0
2023-12-20 14:00:00,464.9779,465.017,460.2993,460.5097,15937589.0
2023-12-20 15:00:00,460.5049,464.8039,457.8915,458.0383,41194389.0
2023-12-20 16:00:00,458.0383,465.624,457.4413,458.3613,21296386.0
2023-12-20 17:00:00,458.3222,462.4805,457.9796,458.3026,2874729.0
2023-12-20 18:00:00,458.2732,458.9877,458.2732,458.9486,3233790.0
2023-12-20 19:00:00,458.9486,458.9486,457.9776,458.7822,448453.0
2023-12-20 20:00:00,458.3222,458.3222,458.3222,458.3222,3101720.0
2023-12-21 04:00:00,460.7104,461.0432,459.8491,460.7495,51294.0
2023-12-21 05:00:00,460.7495,460.7495,460.2112,460.2797,58918.0
2023-12-21 06:00:00,460.3091,460.6419,460.2993,460.3776,92806.0
2023-12-21 07:00:00,460.358,460.8181,459.438,460.6908,328107.0
2023-12-21 08:00:00,460.3972,462.6092,458.3222,461.787,1387433.0
2023-12-21 09:00:00,461.787,462.2764,460.9845,461.3955,9268467.0
2023-12-21 10:00:00,461.4053,462.4135,460.5636,461.1704,11859925.0
2023-12-21 11:00:00,461.1606,461.6794,460.4363,460.5636,8576954.0
2023-12-21 12:00:00,460.5636,460.5636,459.3107,459.5162,9187027.0
2023-12-21 13:00:00,459.5163,460.6027,458.8899,460.5636,7428294.0
2023-12-21 14:00:00,460.5734,461.0628,460.1819,460.5832,6090412.0
2023-12-21 15:00:00,460.5832,462.9371,460.2699,462.6386,17979799.0
2023-12-21 16:00:00,462.6386,464.0284,457.9779,462.7365,17579853.0
2023-12-21 17:00:00,462.7511,462.9518,461.9045,462.8441,730420.0
2023-12-21 18:00:00,462.8441,462.8539,462.2275,462.5554,2196033.0
2023-12-21 19:00:00,462.5407,462.619,462.3254,462.3547,88610.0
2023-12-21 20:00:00,462.6679,462.6679,462.6679,462.6679,2078929.0
2023-12-22 04:00:00,462.022,462.6582,462.022,462.345,11101.0
2023-12-22 05:00:00,462.3743,462.619,462.2373,462.6092,31554.0
2023-12-22 06:00:00,462.619,462.7365,462.4135,462.6973,134977.0
2023-12-22 07:00:00,462.6777,462.9126,462.5701,462.6288,88911.0
2023-12-22 08:00:00,462.756,463.9404,461.8751,463.911,762319.0
2023-12-22 09:00:00,463.9012,465.2911,463.7152,464.831,6892893.0
2023-12-22 10:00:00,464.8408,465.2118,464.0774,464.0872,8307068.0
2023-12-22 11:00:00,464.0921,464.6254,463.5293,464.004,6970538.0
2023-12-22 12:00:00,464.0089,464.4934,463.6086,464.4787,5931350.0
2023-12-22 13:00:00,464.4689,464.6744,464.1263,464.1557,4423464.0
2023-12-22 14:00:00,464.1557,464.2046,461.6892,463.8229,10453513.0
2023-12-22 15:00:00,463.8229,463.9697,462.9371,463.5684,14358438.0
2023-12-22 16:00:00,463.5684,463.8523,462.6921,462.9371,10825456.0
2023-12-22 17:00:00,462.9909,472.8184,439.2878,463.079,91782.0
2023-12-22 18:00:00,463.0399,463.5978,462.9616,463.1475,1084338.0
2023-12-22 19:00:00,463.1035,463.1573,462.9029,463.1378,28612.0
2023-12-22 20:00:00,463.5978,463.5978,463.5978,463.5978,1078565.0
2023-12-26 04:00:00,463.6663,464.4689,463.6663,464.2438,16909.0
2023-12-26 05:00:00,464.2536,464.4004,464.2046,464.4004,7234.0
2023-12-26 06:00:00,464.3808,464.42,464.0774,464.1361,10114.0
2023-12-26 07:00:00,464.1361,464.2144,463.774,464.2046,40785.0
2023-12-26 08:00:00,464.1263,464.5766,463.5978,464.2046,150632.0
2023-12-26 09:00:00,464.1753,464.7332,462.0171,464.5961,3736097.0
2023-12-26 10:00:00,464.6059,465.1051,464.4591,464.8213,7225224.0
2023-12-26 11:00:00,464.831,465.0562,464.508,464.9973,5833105.0
2023-12-26 12:00:00,464.9974,465.3106,464.7723,464.9681,3632207.0
2023-12-26 13:00:00,464.9779,465.3694,464.9389,465.1149,2993788.0
2023-12-26 14:00:00,465.1149,465.6826,465.0852,465.6629,4584805.0
2023-12-26 15:00:00,465.663,466.4656,465.203,465.4966,17366188.0
2023-12-26 16:00:00,465.4966,465.7217,463.4628,465.7022,11835936.0
2023-12-26 17:00:00,465.7022,465.7511,435.7676,465.7413,34788.0
2023-12-26 18:00:00,465.7511,465.986,465.5553,465.7119,1107127.0
2023-12-26 19:00:00,465.7315,465.7315,465.4673,465.4966,34509.0
2023-12-26 20:00:00,465.5553,465.5553,465.5553,465.5553,1074132.0
2023-12-27 04:00:00,465.8979,465.8979,465.3596,465.5064,12954.0
2023-12-27 05:00:00,465.5358,465.5847,465.34,465.526,6434.0
2023-12-27 06:00:00,465.526,465.5945,465.3889,465.5456,21950.0
2023-12-27 07:00:00,465.5553,465.6239,465.2813,465.6043,42434.0
2023-12-27 08:00:00,465.5552,465.9762,465.2686,465.6434,111731.0
2023-12-27 09:00:00,465.6434,466.0349,465.1834,465.9077,5198802.0
2023-12-27 10:00:00,465.9077,466.0349,464.9974,465.3204,7140104.0
2023-12-27 11:00:00,465.3204,465.8294,465.1002,465.6777,5793618.0
2023-12-27 12:00:00,465.6728,465.9664,465.203,465.4575,3584898.0
2023-12-27 13:00:00,465.4477,466.5439,465.4477,465.9175,7796684.0
2023-12-27 14:00:00,465.9175,465.9178,464.8115,465.4183,10363742.0
2023-12-27 15:00:00,465.4183,466.4558,465.0757,466.3971,15888317.0
2023-12-27 16:00:00,466.3873,466.6124,464.0578,466.4803,14540798.0
2023-12-27 17:00:00,466.4656,466.5341,466.3971,466.4265,901376.0
2023-12-27 18:00:00,466.446,466.5635,466.2894,466.4558,1806599.0
2023-12-27 19:00:00,466.4558,466.7788,466.4461,466.7788,35380.0
2023-12-27 20:00:00,466.3971,466.3971,466.3971,466.3971,1748470.0
